country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","27-04-2025 21:00:00",19.309073,73.057223,OZONE,14,119,74
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","27-04-2025 21:00:00",19.786089,72.757971,PM2.5,38,124,68
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","27-04-2025 21:00:00",19.962900,79.298714,PM10,34,145,84
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","27-04-2025 21:00:00",19.9775302,79.2337086,NH3,NA,NA,NA
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","27-04-2025 21:00:00","23.182719 ","75.768218 ",OZONE,45,53,47
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","27-04-2025 21:00:00",19.10122,74.73339,CO,10,127,41
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","27-04-2025 21:00:00",20.9402359,77.7895248,NO2,4,30,9
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","27-04-2025 21:00:00",20.9402359,77.7895248,CO,13,36,22
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","27-04-2025 21:00:00",20.9402359,77.7895248,OZONE,25,90,70
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","27-04-2025 21:00:00",18.9767,72.8380,CO,4,14,6
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","27-04-2025 21:00:00",19.0364585,72.8954371,PM2.5,18,42,28
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","27-04-2025 21:00:00",19.0364585,72.8954371,SO2,1,115,13
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","27-04-2025 21:00:00",23.8640158,78.80289321,CO,51,56,55
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","27-04-2025 21:00:00",19.0632143,72.8456324,OZONE,2,53,47
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","27-04-2025 21:00:00",19.1653323,72.922099,PM2.5,19,60,38
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","27-04-2025 21:00:00",19.1653323,72.922099,NH3,1,2,1
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","27-04-2025 21:00:00",19.1653323,72.922099,SO2,7,19,12
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","27-04-2025 21:00:00",19.1653323,72.922099,OZONE,5,90,58
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","27-04-2025 21:00:00",19.0863,72.8888,NH3,1,1,1
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","27-04-2025 21:00:00",19.0863,72.8888,CO,2,8,3
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","27-04-2025 21:00:00",19.19709,72.82204,SO2,6,9,8
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","27-04-2025 21:00:00",18.96702,72.84214,SO2,1,8,2
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","27-04-2025 21:00:00",18.96702,72.84214,OZONE,4,49,43
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","27-04-2025 21:00:00",19.1878657,72.8304069,PM2.5,13,42,28
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","27-04-2025 21:00:00",19.1878657,72.8304069,PM10,42,74,55
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","27-04-2025 21:00:00",20.0073285,73.7762427,OZONE,37,56,53
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","27-04-2025 21:00:00",20.021503,73.813844,NH3,2,6,2
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","27-04-2025 21:00:00",20.021503,73.813844,SO2,1,14,9
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","27-04-2025 21:00:00",20.021503,73.813844,OZONE,6,92,64
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","27-04-2025 21:00:00",19.950220,73.731480,SO2,6,14,9
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","27-04-2025 21:00:00",19.950220,73.731480,OZONE,10,91,65
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","27-04-2025 21:00:00",19.9591346,73.7788008,PM2.5,37,76,59
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","27-04-2025 21:00:00",19.9591346,73.7788008,PM10,63,101,80
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","27-04-2025 21:00:00",19.9591346,73.7788008,NH3,2,4,3
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.090337,73.014232,PM2.5,67,139,89
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","27-04-2025 21:00:00",18.573040,73.927715,OZONE,1,172,114
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","27-04-2025 21:00:00",18.536457,73.805454,PM10,40,99,58
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","27-04-2025 21:00:00",18.536457,73.805454,OZONE,1,187,117
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","27-04-2025 21:00:00",18.530085,73.849598,OZONE,1,304,114
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","27-04-2025 21:00:00",18.547056,73.826908,PM2.5,28,47,34
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","27-04-2025 21:00:00",18.547056,73.826908,NH3,1,2,1
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","27-04-2025 21:00:00",18.547056,73.826908,CO,11,31,17
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","27-04-2025 21:00:00",17.6336264,75.9132495,PM10,44,101,76
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","27-04-2025 21:00:00",18.897756,72.813320,NH3,2,3,2
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","27-04-2025 21:00:00",19.137500,72.915056,NO2,7,8,7
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","27-04-2025 21:00:00",19.383200,72.820400,PM2.5,11,34,18
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","27-04-2025 21:00:00",19.383200,72.820400,CO,53,68,56
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","27-04-2025 21:00:00",19.10861,72.83622,PM2.5,17,32,26
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","27-04-2025 21:00:00",19.10861,72.83622,PM10,47,105,70
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","27-04-2025 21:00:00",19.10861,72.83622,OZONE,5,8,7
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","27-04-2025 21:00:00",18.605770,73.749976,OZONE,2,302,174
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","27-04-2025 21:00:00",18.501793,73.927532,NO2,76,116,93
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","27-04-2025 21:00:00",18.501793,73.927532,OZONE,6,131,98
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","27-04-2025 21:00:00",18.5011743,73.8165527,CO,76,76,76
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","27-04-2025 21:00:00",18.454450,73.854155,PM2.5,22,40,31
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","27-04-2025 21:00:00",18.454450,73.854155,CO,16,66,38
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.090337,73.014232,NO2,18,47,34
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.02579,73.10297,PM10,71,115,89
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.0630,73.1209,PM2.5,37,66,49
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.0630,73.1209,NH3,3,6,4
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.0630,73.1209,SO2,1,2,1
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","27-04-2025 21:00:00",18.63673,73.82487,SO2,6,15,10
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","27-04-2025 21:00:00",18.614767,73.799516,NO2,22,55,38
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","27-04-2025 21:00:00",18.616318,73.765797,PM2.5,31,66,42
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","27-04-2025 21:00:00",18.616318,73.765797,CO,6,38,14
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","27-04-2025 21:00:00",18.616318,73.765797,OZONE,7,93,67
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","27-04-2025 21:00:00",18.9936162,72.8128113,SO2,NA,NA,NA
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","27-04-2025 21:00:00",21.14472,79.107595,NH3,2,6,2
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","27-04-2025 21:00:00",21.14472,79.107595,SO2,1,51,14
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","27-04-2025 21:00:00",21.14472,79.107595,OZONE,39,72,62
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","27-04-2025 21:00:00",21.152875,79.0517531,PM10,43,121,74
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","27-04-2025 21:00:00",17.6336264,75.9132495,OZONE,22,75,59
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","27-04-2025 21:00:00",17.65439,75.90649,PM10,NA,NA,NA
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","27-04-2025 21:00:00",17.6599188,75.9063906,NO2,55,56,55
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","27-04-2025 21:00:00",19.26777,72.97182,PM10,53,101,78
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","27-04-2025 21:00:00","30.736056 ",76.209694,OZONE,19,47,39
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","27-04-2025 21:00:00",30.9028,75.8086,OZONE,6,22,10
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","27-04-2025 21:00:00",30.649961,76.331442,PM2.5,93,317,179
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","27-04-2025 21:00:00",30.649961,76.331442,NH3,7,7,7
India,Punjab,Patiala,"Model Town, Patiala - PPCB","27-04-2025 21:00:00",30.349388,76.366642,PM10,91,229,141
India,Punjab,Patiala,"Model Town, Patiala - PPCB","27-04-2025 21:00:00",30.349388,76.366642,NO2,26,27,26
India,Punjab,Patiala,"Model Town, Patiala - PPCB","27-04-2025 21:00:00",30.349388,76.366642,SO2,11,57,28
India,Punjab,Patiala,"Model Town, Patiala - PPCB","27-04-2025 21:00:00",30.349388,76.366642,OZONE,43,61,50
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","27-04-2025 21:00:00",26.470859,74.646594,SO2,1,32,9
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","27-04-2025 21:00:00",27.554793,76.611536,NO2,15,27,19
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","27-04-2025 21:00:00",20.34652,85.81630,NO2,31,62,43
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","27-04-2025 21:00:00",20.34652,85.81630,CO,15,92,61
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","27-04-2025 21:00:00",21.8004996,83.8396977,PM10,NA,NA,NA
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","27-04-2025 21:00:00",21.8004996,83.8396977,OZONE,26,70,51
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","27-04-2025 21:00:00",20.94185,86.11510,SO2,4,93,34
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","27-04-2025 21:00:00","20.48891     ","85.84768     ",NO2,12,44,26
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","27-04-2025 21:00:00","20.48891     ","85.84768     ",NH3,3,25,7
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","27-04-2025 21:00:00",21.643900,85.599355,SO2,29,64,43
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","27-04-2025 21:00:00",21.643900,85.599355,OZONE,28,35,30
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","27-04-2025 21:00:00",21.847279,85.416905,NO2,3,7,6
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","27-04-2025 21:00:00",21.847279,85.416905,SO2,2,5,4
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","27-04-2025 21:00:00",22.265816,86.174829,SO2,7,15,10
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","27-04-2025 21:00:00",22.18972222,84.86277778,SO2,1,46,18
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","27-04-2025 21:00:00",22.220833,84.809444,NH3,2,3,2
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","27-04-2025 21:00:00",22.220833,84.809444,SO2,3,7,4
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","27-04-2025 21:00:00",22.220833,84.809444,CO,60,101,73
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB","27-04-2025 21:00:00",22.24500000,84.88111111,PM10,71,97,84
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","27-04-2025 21:00:00",27.554793,76.611536,SO2,12,39,25
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","27-04-2025 21:00:00",27.554793,76.611536,OZONE,17,87,59
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","27-04-2025 21:00:00",23.555190,74.440010,PM10,64,182,117
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","27-04-2025 21:00:00",23.555190,74.440010,OZONE,2,120,86
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","27-04-2025 21:00:00",25.106006,76.469948,OZONE,30,218,176
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","27-04-2025 21:00:00",25.747299,71.393989,PM10,84,221,118
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","27-04-2025 21:00:00",27.215415,77.50873,NH3,5,12,9
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","27-04-2025 21:00:00",28.296139,74.961696,PM2.5,23,149,66
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","27-04-2025 21:00:00",28.296139,74.961696,NO2,4,41,15
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","27-04-2025 21:00:00",26.895552,76.334753,NH3,5,8,6
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","27-04-2025 21:00:00",26.699557,77.898881,PM2.5,19,46,32
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","27-04-2025 21:00:00",26.699557,77.898881,NO2,6,44,15
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","27-04-2025 21:00:00",23.837789,73.714926,PM10,78,138,109
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","27-04-2025 21:00:00",29.610750,74.283608,PM2.5,70,456,286
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","27-04-2025 21:00:00",21.51161,86.89088,PM10,26,175,101
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","27-04-2025 21:00:00",22.1166054,85.3945546,CO,NA,NA,NA
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","27-04-2025 21:00:00",21.941841,86.728318,PM10,36,91,60
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","27-04-2025 21:00:00",21.941841,86.728318,NH3,1,4,2
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","27-04-2025 21:00:00",20.240790,85.836784,NO2,11,28,18
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","27-04-2025 21:00:00",20.240790,85.836784,NH3,3,6,4
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","27-04-2025 21:00:00",21.869985,85.167016,NO2,NA,NA,NA
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","27-04-2025 21:00:00",11.9309,79.8027,NO2,1,9,4
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","27-04-2025 21:00:00",11.9309,79.8027,NH3,2,4,3
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","27-04-2025 21:00:00",30.233011,74.907758,PM2.5,113,384,236
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","27-04-2025 21:00:00",31.321907,75.578914,CO,42,52,47
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","27-04-2025 21:00:00",19.235581,73.159121,NO2,27,60,42
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","27-04-2025 21:00:00",19.235581,73.159121,OZONE,13,123,79
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB","27-04-2025 21:00:00",24.8207389,93.9423085,NO2,7,8,7
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","27-04-2025 21:00:00",25.6635413,94.0989878,PM10,9,106,70
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","27-04-2025 21:00:00",25.6635413,94.0989878,NH3,1,1,1
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","27-04-2025 21:00:00",25.339605,74.618883,CO,8,52,19
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","27-04-2025 21:00:00",28.018792,73.292658,PM2.5,54,333,152
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","27-04-2025 21:00:00",28.018792,73.292658,NO2,8,126,35
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","27-04-2025 21:00:00",24.892047,74.623527,PM2.5,36,111,66
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","27-04-2025 21:00:00",24.892047,74.623527,NO2,8,88,31
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","27-04-2025 21:00:00",13.1036,80.2909,CO,8,29,21
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","27-04-2025 21:00:00",13.1036,80.2909,OZONE,8,38,18
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","27-04-2025 21:00:00",13.0052189,80.2398125,SO2,6,10,8
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","27-04-2025 21:00:00",11.0328,77.0349,NH3,2,2,2
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","27-04-2025 21:00:00",10.942451,76.978996,PM10,27,67,44
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB","27-04-2025 21:00:00",11.6829898,79.7532099,PM2.5,11,65,26
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB","27-04-2025 21:00:00",11.7637683,79.7499835,PM10,5,41,13
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","27-04-2025 21:00:00",26.960669,75.771817,SO2,1,116,14
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","27-04-2025 21:00:00",26.960669,75.771817,CO,4,88,39
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","27-04-2025 21:00:00",26.9502929,75.730943,NO2,11,128,30
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","27-04-2025 21:00:00",26.912329,70.909168,SO2,1,7,4
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","27-04-2025 21:00:00",25.344694,72.626208,SO2,5,18,9
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","27-04-2025 21:00:00",25.344694,72.626208,CO,8,22,17
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","27-04-2025 21:00:00",24.588397,76.172782,PM2.5,37,220,80
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","27-04-2025 21:00:00",24.588397,76.172782,NO2,15,33,26
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","27-04-2025 21:00:00",26.253384,72.976571,NO2,2,101,22
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","27-04-2025 21:00:00",26.506177,77.025989,NO2,10,44,22
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","27-04-2025 21:00:00",25.164090,75.858137,PM2.5,26,167,63
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","27-04-2025 21:00:00",25.164090,75.858137,NH3,1,5,3
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","27-04-2025 21:00:00",25.196024,75.855668,PM2.5,31,172,59
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","27-04-2025 21:00:00",25.196024,75.855668,NH3,11,21,15
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","27-04-2025 21:00:00",25.196024,75.855668,SO2,7,24,13
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","27-04-2025 21:00:00",25.196024,75.855668,CO,20,74,30
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","27-04-2025 21:00:00",25.036360,73.883502,OZONE,28,82,74
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","27-04-2025 21:00:00",26.031443,76.359327,OZONE,27,164,122
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","27-04-2025 21:00:00",27.608912,75.153302,PM2.5,12,250,47
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","27-04-2025 21:00:00",27.608912,75.153302,PM10,45,343,117
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","27-04-2025 21:00:00",29.931624,73.864511,PM2.5,25,263,110
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","27-04-2025 21:00:00",28.108988,75.386577,PM2.5,14,109,49
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","27-04-2025 21:00:00",28.108988,75.386577,NO2,5,125,19
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","27-04-2025 21:00:00",28.108988,75.386577,CO,4,78,22
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","27-04-2025 21:00:00",26.268249,73.0193853,CO,6,113,20
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","27-04-2025 21:00:00",26.215415,73.070156,PM10,45,286,101
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","27-04-2025 21:00:00",26.215415,73.070156,SO2,2,10,5
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","27-04-2025 21:00:00",24.5886166,73.6321397,PM2.5,39,107,68
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","27-04-2025 21:00:00",24.5886166,73.6321397,PM10,64,119,91
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","27-04-2025 21:00:00",24.5886166,73.6321397,SO2,2,66,11
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","27-04-2025 21:00:00",11.06825,79.07033,PM10,30,63,44
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","27-04-2025 21:00:00",12.8777316,80.0834807,NO2,14,14,14
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","27-04-2025 21:00:00",29.610750,74.283608,SO2,15,58,31
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","27-04-2025 21:00:00",26.902909,75.836858,NO2,15,175,54
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","27-04-2025 21:00:00",26.902909,75.836858,CO,4,107,47
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","27-04-2025 21:00:00",26.843698,75.766894,OZONE,1,300,203
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","27-04-2025 21:00:00",13.1278,80.2642,OZONE,11,23,16
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","27-04-2025 21:00:00",13.164544,80.26285,PM10,NA,NA,NA
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","27-04-2025 21:00:00",13.164544,80.26285,NH3,NA,NA,NA
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","27-04-2025 21:00:00",12.9533,80.2357,PM10,37,81,57
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","27-04-2025 21:00:00",13.1036,80.2909,PM10,NA,NA,NA
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","27-04-2025 21:00:00",25.14389,75.821256,NO2,14,18,16
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","27-04-2025 21:00:00",25.14389,75.821256,CO,23,108,59
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","27-04-2025 21:00:00",25.14389,75.821256,OZONE,18,79,54
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","27-04-2025 21:00:00",17.393559,78.339194,PM10,67,95,76
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","27-04-2025 21:00:00",17.393559,78.339194,NH3,2,2,2
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","27-04-2025 21:00:00",17.393559,78.339194,SO2,8,11,9
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","27-04-2025 21:00:00",17.393559,78.339194,OZONE,14,14,14
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","27-04-2025 21:00:00",17.544899,78.486949,PM2.5,51,61,56
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","27-04-2025 21:00:00",17.544899,78.486949,NH3,4,5,4
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","27-04-2025 21:00:00",17.429398,78.569354,PM10,65,81,72
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","27-04-2025 21:00:00",17.37206,78.50864,NO2,12,12,12
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","27-04-2025 21:00:00",17.528544,78.286195,PM10,NA,NA,NA
India,TamilNadu,Namakkal,"Ponnusamy Nagar, Namakkal - TNPCB","27-04-2025 21:00:00",11.273992,78.163545,PM10,29,113,47
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB","27-04-2025 21:00:00",11.4068288,76.7138973,CO,59,80,60
